Methods,100000000,200000000,300000000,400000000,500000000,600000000,700000000,800000000,900000000,1000000000,1100000000,1200000000,1300000000,1400000000,1500000000,1600000000,1700000000,1800000000,1900000000,2000000000,2100000000,2200000000,2300000000,2400000000,2500000000,2600000000,2700000000,2800000000,2900000000,3000000000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SharedMemory,57.69420925,112.033697,164.319782,218.6317825,273.2817535,327.94294,382.5807878,437.205612,491.9637223,546.472107,601.127945,655.7996978,710.4254763,765.0773008,819.717529,874.3581543,929.026062,983.7771603,1038.313904,1092.958374,1147.579559,1202.379181,1257.008698,1311.51947,1366.202057,1420.949707,1475.615387,1530.095948,1584.650849,1639.442078
Coarsened Shared Memory with Register Cache,58.60199175,116.3843822,170.999878,227.4920543,284.322975,341.126808,397.913475,454.8633882,511.5857618,568.34375,625.2803497,682.001068,738.824051,795.5862275,852.352066,909.3502655,965.9948733,1022.975724,1079.599854,1136.438171,1193.194611,1250.002075,1306.77414,1363.627411,1420.466858,1477.184906,1534.010162,1590.900665,1647.715393,1704.648285
Naive,93.697319,173.8919828,253.4415932,337.722992,422.1404038,506.5367433,591.083603,675.3432618,759.8940888,844.1572878,928.5395965,1012.95546,1097.364533,1181.95224,1266.227844,1350.539307,1434.970886,1519.569184,1603.911285,1688.176849,1772.537689,1857.020203,1941.427246,2025.711151,2110.241394,2194.577881,2278.806336,2363.409607,2447.539124,2531.871521
Register Cache,70.308033,138.3410378,206.0975497,274.7584075,343.4329225,412.219513,480.754013,549.4357758,618.2168425,686.7616733,755.4295043,824.0715025,892.7610472,961.5372008,1030.124878,1098.763306,1167.409394,1236.066956,1304.875061,1373.647553,1442.665192,1511.386566,1580.190552,1648.890534,1717.411896,1786.102295,1854.870819,1923.441132,1992.252259,2061.204895
Coarsened Register Cache + Shared Guides + Warp Queue,55.8576,109.31168,162.83786,216.9321938,271.166435,325.37471,379.5998153,433.7943953,488.0128785,542.3646545,596.476349,650.693451,704.9143373,759.1676332,813.3737945,867.5984803,921.931473,975.9904328,1030.242279,1084.537232,1138.685455,1192.878509,1247.086731,1301.442352,1355.608765,1409.819519,1464.088806,1518.34082,1572.510345,1626.869049
Coarsened Register Cache with Shuffling + Shared Guides,59.1524085,118.2009848,177.2612953,236.3158263,295.369995,354.4228895,413.479973,472.537529,531.5773315,590.7400665,649.7133025,708.756256,767.9001468,826.8748168,885.8775635,944.9981383,1004.141586,1063.099091,1122.272583,1181.209839,1240.270264,1299.416779,1358.371124,1417.480347,1476.498565,1535.665344,1594.727051,1653.658386,1712.840088,1771.898224
Coarsened Register Cache,69.8854235,138.0511435,203.7553293,271.2816695,339.0558395,406.9623718,474.8222733,542.508316,610.387619,678.019409,745.7942045,813.6880798,881.4751738,949.2626035,1017.101471,1084.900726,1152.704224,1220.474853,1288.228271,1356.129791,1423.914429,1491.585541,1559.444397,1627.207489,1695.034454,1762.802643,1830.668091,1898.498779,1966.195832,2034.065185
Coarsened Register Cache + Shared Guides,53.6495525,107.0627365,156.5911025,208.2627945,260.288826,312.3029095,364.3523408,416.3615645,468.501915,520.4172823,572.436981,624.5608978,676.461075,728.4496,780.4853058,832.5446168,884.61734,936.5436708,988.69664,1040.58432,1092.597473,1144.6185,1196.646026,1248.746338,1300.647736,1352.685516,1404.675079,1456.810761,1508.766236,1560.856293
Shared Genome + Constant Guides,55.02416025,109.9269008,164.8394585,219.7720108,274.7011108,329.604576,384.5461425,439.4825058,494.4025575,549.2996215,604.2520905,659.1779938,714.1113128,769.015625,823.9680025,878.9342345,933.8343352,988.8964538,1043.689698,1098.574615,1153.523102,1208.546997,1263.501709,1318.283905,1373.203094,1428.252381,1483.12735,1537.93216,1592.902497,1647.954681
